"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"451",69,230,-3.71246094118243,262.550947436874,263.573085479667,-15.6987283435627,128,-0.0762628621574016,-0.00161053119243769,0.151473384609151,0.00331250308023991,0.996121993863928,331,213,2,30,9
"452",103,234,-7.950773426393,180.737378535819,181.579848569426,-26.8341068578188,104,-0.238090592954315,-0.00884738027930819,0.193899101699142,0.00792975713165209,0.995360332987143,282,209,2,30,10
"453",57,208,-3.52816188214284,270.085540843523,272.284266178567,-18.5832182661849,159,-0.0920327280712895,-0.00184292171716644,0.152456896887761,0.00276035712984664,0.991924890240989,326.57364,191.37917,2,30,11
"458",93,103,5.0978265507938,196.856407963697,198.927170495028,6.9671611623598,171,-0.0187885126939725,-0.00154255268494753,0.21717958644812,0.0056778000903361,0.989590348436679,289.07773,120.491974,2,31,3
"459",174,145,2.78302075385661,144.170038496215,144.645696992973,18.4889389300281,158,0.142704677598131,0.00666988976166515,0.26645959655901,0.0130195131402051,0.996711561376201,318,152,2,31,4
"463",94,130,-6.96145132675248,218.304175663848,220.904060861989,-55.8155839256845,118,-0.417488144052159,-0.0162280342276907,0.475147392776596,0.0217101400412767,0.988230704370055,310.69482,103.5412,2,31,8
"464",143,122,-1.28956229838291,168.0122231721,169.890797239307,-7.83982693564274,105,-0.0671961450425317,-0.00154350837771567,0.194133152443979,0.00374243047561215,0.988942461288466,310.96967,118.21885,2,31,9
"470",116,221,-8.13010235415598,219.20310216783,228.655115350477,-83.554386247959,191,-0.47443729316082,0.00169367232605936,1.58751580871196,0.142908826997367,0.958662577182412,333,190,2,32,3
"471",103,164,10.0510995564651,237.031340323559,237.783497936461,38.8534573887366,204,0.150892095671342,0.00339734921455631,0.0969767829843477,0.0024854841659002,0.996836796415943,336.3935,205.36823,2,32,4
"475",148,189,-10.3920545894167,146.909836294239,147.039760731929,-64.2388982698188,171,-0.48043223605153,-0.0229095906870796,0.221269335290089,0.0162078794802072,0.999116399285174,292.5,162.5,2,32,8
"476",150,201,-6.88940265566594,122.886657546017,122.889370483456,-20.611375521002,117,-0.169349753611399,-0.00422217296465101,0.0207731033243949,0.000983261884241666,0.999977923742075,271.99936,186.25935,2,32,9
"481",149,169,8.24178989205394,181.37323396797,181.573888877393,23.0467861285229,118,0.125205119273612,0.00215650886626835,0.0217742300897032,0.000629227377306893,0.998894913191187,328.5,195,2,33,3
"482",184,188,-6.05419189411483,132.740348048361,132.860453575926,-17.7573909586228,107,-0.131338848020778,-0.00293004396365897,0.0546996712130677,0.00101262515758293,0.999096002427117,316,174,2,33,4
"487",150,147,5.6661548479254,192.440250467515,192.745203637526,25.2627772251282,139,0.153813044985317,0.00390405140220618,0.107377068248853,0.00324420374084922,0.998417843016294,341.5,166,2,33,9
"488",157,172,-2.70433214676276,182.441062718291,182.524030611737,-8.92314470546271,89,-0.0575284431813715,-0.00116391446553683,0.0566369246833842,0.00131245495666252,0.999545441259606,339.23788,163.39207,2,33,10
"492",208,179,11.2651351574932,125.416306754744,125.839352069592,31.338851194112,87,0.23543385027395,0.00544211218167507,0.107811018564531,0.00165651028178665,0.9966382112758,331,203.5,2,34,2
"496",158,201,15.2281813380876,93.2751306619294,93.2935714447964,31.0451899064097,87,0.361719803729148,0.00893428826843344,0.163652947327417,0.00666938164077409,0.999802335974694,248,225.5,2,34,6
"497",121,176,-0.935775833816878,182.79115888972,184.828509705111,-13.4348390966934,97,-0.145147805765319,-0.00406366399207175,0.26105592078135,0.00662740762522926,0.988977074918575,303.76678,173.01472,2,34,7
"502",151,185,9.15025677801488,150.920508878018,150.988605189381,26.1072353412447,86,0.492547443006695,0.0483657925595175,0.614107146512296,0.0776929936191912,0.999548997016845,300,209,2,34,12
"503",104,193,1.35053440900602,254.570717090556,258.888052635194,-20.215041318071,96,-0.290964004089672,-0.0132942053054045,0.554019740970979,0.0248038464475014,0.983323542740994,358.5,199,2,34,13
"505",45,219,7.72204537198889,238.94265395305,239.330931548079,15.8674289172472,97,0.0543338390636574,0.000670439877594801,0.0495244970018955,0.00080946708822966,0.998377653935003,281.77582,251.10612,2,34,15
"508",242,144,16.3314793407206,74.6740681782612,74.9551933488407,31.912881649714,87,0.418138972762425,0.0110159174516569,0.1434052335655,0.00265566615871947,0.99624942371543,313.66104,164.9979,2,34,18
"510",170,222,-1.00257380376006,200.030622655632,206.546677047842,-27.0936319571155,105,-0.259207227124094,-0.00847648440458145,0.47265561127991,0.0136073480345057,0.968452388170349,370,218.5,2,34,20
"515",190,146,8.71143755195037,125.447200048467,125.447200048467,8.71143755195037,98,0.0694430608940231,0.000553564056170195,0,0,1,314,165,2,34,25
"517",86,190,0,259,259.462080021411,-15.1016179293748,137,-0.44784985683614,-0.0535767234260176,0.854219319996015,0.105850977166971,0.998219084571536,345,190,2,35,2
"520",109,175,-6.86844586342346,221.590275057368,222.494294356656,-14.014833334122,126,0.131743970506857,0.0190366726829875,0.528166947895124,0.0466516505550653,0.99593688772154,329,148.5,2,35,5
"521",113,162,-4.00476489018059,229.531499537218,229.582524790456,-10.9810363836493,127,-0.0470680739319291,-0.000652032427707817,0.0113039725835008,0.000201785492153373,0.999777747660524,341.97104,145.96965,2,35,6
"526",142,185,-4.61203375335908,192.326350337121,192.621306375059,-20.5477026913976,139,-0.162207583779479,-0.00626645416328845,0.239851803811623,0.0112419794436858,0.998468725794209,333.7036,169.53537,2,35,11
"533",133,185,-4.666858371439,196.65197685251,196.860632097611,-18.3376756987188,148,-0.0776367563790688,-0.00171898056149127,0.0826988411045016,0.00201085889332659,0.998940086482106,329,169,2,35,18
"534",155,213,-0.323701524920223,177.002824836216,177.145253949713,-4.8315967875722,137,-0.366201088370058,-0.144318238816459,0.714261852628699,0.288227852302101,0.99919597556061,332,212,2,35,19
"536",131,172,-0.693619618787263,206.515132617443,206.664705821684,0.479845533960515,147,0.0324138506894307,0.00190224327750635,0.102806492714598,0.00435627598805989,0.999276251822261,337.5,169.5,2,35,21
"544",139,151,3.69138598645128,124.257796536073,124.773126140582,14.8770049501645,85,0.161780925507047,0.00532958430459076,0.240196798889664,0.00825169556268552,0.995869867010231,263,159,2,36,3
"545",170,194,3.66580490064624,62.5618543988468,62.5905654796557,8.06932494815627,62,0.147057085340151,0.00551677855842821,0.123399981763407,0.00556456290316668,0.999541287403478,232.43385,198,2,36,4
"548",144,204,-9.4053115009569,165.221064032405,165.269453004765,-38.7025376803416,105,-0.321441183915262,-0.0138933896331544,0.200628162616331,0.0160825633018817,0.999707211638448,307,177,2,36,7
"549",191,204,1.13667187759878,126.024799146835,126.176889380322,4.06025579607996,106,0.0374339978246418,0.00101927835405916,0.0880626650854391,0.00223904065051228,0.998794626858896,317,206.5,2,36,8
"555",127,196,1.37045101779961,209.059800057304,209.570325472851,-22.5370296069379,150,-1.57669939705372,-0.472253461418231,3.54628100092093,1.05603057061533,0.997563942249959,336,201,2,37,4
"556",68,218,-0.107901528772789,265.500470809375,266.623516749391,-7.61004768037264,138,-0.0649125047905165,-0.0017785775066048,0.152070651938948,0.00353357780484461,0.995787896155195,333.5,217.5,2,37,5
"560",143,177,3.54868197390445,193.871735949313,194.378414825582,19.8950842645925,169,0.116050342475115,0.00340838104753474,0.148569372987637,0.00460696411717727,0.997393337749337,336.5,189,2,37,9
"561",119,171,6.57055837164088,192.262840923565,194.165840752137,26.7658328787202,147,0.0802495341651758,0.000715365943285304,0.293544187638181,0.0103655706478063,0.990199100824326,310,193,2,37,10
"568",185,189,-4.71847949867649,158.035597255808,158.761376406747,-31.5853348882732,159,-0.194101915073153,-0.00851951662310563,0.293210270037452,0.0138764634164573,0.995428490434102,342.5,176,2,38,5
"569",177,255,-17.4426872229212,173.47694371299,174.566348202352,-142.619141934537,178,-1.14507876846876,-0.121706971324061,1.21217858106525,0.255015844944774,0.993759367137024,342.5,203,2,38,6
"570",184,204,-2.20259816176581,156.115341975092,160.247139386899,9.42553838924697,225,0.950291083761286,0.621211207866927,2.42044825672138,1.72297578767476,0.974216092545458,340,198,2,38,7
"571",177,203,3.65610171737394,156.819163369787,157.764810045162,29.3846361809298,204,0.186731711152116,0.0119039434195507,0.319900582998234,0.0200993452175121,0.994005972085256,333.5,213,2,38,8
"579",150,166,-2.30596672399503,149.12075643585,150.255563780374,2.10977970686764,150,0.147111226431286,0.0114929817887159,0.44507813136257,0.0259930200688918,0.992447485364448,299,160,2,39,6
"580",201,175,-2.8743617742506,119.650532802825,120.696481400029,-12.3314824057875,138,-0.133678460406244,-0.00416227989770127,0.250827630140774,0.00697654522451787,0.991334058913143,320.5,169,2,39,7
"584",130,129,8.65807520937103,222.535952151557,225.467754906337,40.8174498015917,172,0.172294047717282,0.00498916589907961,0.286174617753892,0.00898449850016771,0.986996798029951,350,162.5,2,39,11
"585",184,159,-1.10881212775993,155.029029539632,156.833243754091,-1.88191892918607,137,0.0613291759568802,0.00674010597293866,0.382216606368477,0.0197058360561752,0.988495970807771,339,156,2,39,12
"589",184,188,-5.32728844818667,156.174581798704,156.318505045598,-17.1270103792055,85,-0.125660214706338,-0.00294779555982248,0.0995148675349871,0.00311841106147866,0.999079294886729,339.5,173.5,2,40,2
"591",241,193,14.1985540238632,85.615419172016,90.3483551989413,40.836539883943,88,0.426073975922585,0.0132506344637194,0.782920373611019,0.0263563150519029,0.947614585605862,324,214,2,40,4
"592",129,214,-9.57842291946075,243.393200398039,243.412019047441,-19.6656120663063,74,-0.0934462450524382,-0.000982905716434253,0.0532256696891328,0.00090471567069842,0.99992268808469,369,173.5,2,40,5
"593",109,201,0.123482092251708,232.000538792478,233.440926130087,-5.46700764125561,138,-0.0506386274938795,-0.00172091631444555,0.154220895932968,0.00359032681425061,0.993829756583443,341,201.5,2,40,6
"596",95,183,-0.321883015398725,267.0042134499,267.270971132895,-0.191928636794094,138,0.000506069050441559,-2.763349935732e-08,0.0382283887696138,0.000498308532859833,0.999001920478444,362,181.5,2,40,9
"597",179,196,-3.28527647473843,165.772434379181,165.883579756381,-10.8396989988528,84,-0.077422658182921,-0.0017712599483685,0.0547218783647218,0.00133391471468973,0.999329979631722,344.5,186.5,2,40,10
"602",145,229,-4.54361429362209,191.291267081642,191.479928199302,-12.4445382407543,108,-0.0736972533095011,-0.00148675499014116,0.102247779522679,0.0023663762757255,0.999014721180261,335.6901,213.8463,2,41,3
"605",160,201,0.301553949868279,190.002631560723,190.18855397704,0.108651591551163,119,-0.00224754433106964,-6.04449041853631e-05,0.0554335272619517,0.00100507373893488,0.999022431095727,350,202,2,41,6
"606",164,203,-14.1529928034976,166.064732178565,166.450503578627,-31.5362387430476,108,-0.24450789600578,-0.00421402930964411,0.203815641460854,0.00472513981590662,0.997682365677676,325.02405,162.39519,2,41,7
"611",219,177,1.18118891332664,97.0206163658013,97.0206163658013,1.18118891332664,120,0.0121746177005632,0.00012548485215411,0,0,1,316,179,2,41,12
"612",158,187,-0.976538035761564,176.025566324895,176.025566324895,-0.976538035761564,160,-0.00554770568929255,-3.15164768682125e-05,0,0,1,334,184,2,41,13
"613",115,231,6.47612453835119,186.18807695446,186.18807695446,6.47612453835119,119,0.0347827027610108,0.000186814877353926,0,0,1,300,252,2,41,14
"616",148,199,-0.271541945684522,211.00236965494,212.003429140818,-7.83895641611226,159,-0.0798729818451966,-0.00334231941958496,0.207073111992673,0.006655397460652,0.995278097670708,359,198,2,41,17
"617",191,173,8.426754091846,120.911842793627,121.890022929944,29.4162701425664,170,0.146905248483436,0.00459306226639555,0.235377489622727,0.00794648427873703,0.991974895788814,310.60648,190.71902,2,41,18
"623",134,220,-6.21835082481023,207.722170217818,207.880007771334,-31.9085963037299,119,-0.505564247619807,-0.0544281246962629,0.760693754128841,0.102978063355275,0.99924072759469,340.5,197.5,2,42,3
"628",128,202,-11.6101704291298,205.336498949612,205.768566266051,-62.6493801202769,192,-0.436396417543854,-0.0181452948145058,0.3297947063289,0.0184218253340573,0.997900226821426,329.13522,160.67566,2,42,8
"629",132,208,-11.0342090032503,203.767023828685,204.503384759659,-85.1154108031267,205,-0.540689088591492,-0.0286724735577067,0.541837558788452,0.0444067716930816,0.996399272648525,332,169,2,42,9
"633",190,179,0.855097396266723,134.014924542008,134.049976811401,3.57677903483897,120,0.0283799214491452,0.000911259798727416,0.0524243869695323,0.00173170513914867,0.999738513424414,324,181,2,42,13
"634",112,221,-10.4374753511182,231.83614903634,233.356101358373,-80.0988107378346,191,-0.636595011194871,-0.0385753311819464,0.84592802002787,0.0692733576944727,0.99348655418399,340,179,2,42,14
