"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"430",286,164,10.5391837286282,218.68927728629,220.224731558159,66.4169195249718,105,1.11865568293628,0.182052078064492,1.98952869471327,0.39410778046686,0.993027784568044,71,204,1,21,27
"431",319,150,11.3806970895573,238.183227789028,238.543286643956,60.7864779065096,117,0.324832422470755,0.0101286384928196,0.265948741727207,0.0129010037237152,0.998490593216879,85.5,197,1,21,28
"432",243,148,14.3309898702093,108.096136213669,108.203727167293,41.7504155041396,71,0.38296025624895,0.0108046171956028,0.0234334212162793,0.00150510467645379,0.999005663146358,138.2676,174.75629,1,21,29
"433",304,151,14.8986954344003,225.583687353496,226.063439927829,89.725296856137,137,1.42220135477366,1.10408943673033,2.62722660542077,2.87066509071003,0.997877796717215,86,209,1,21,30
"435",262,166,-4.50490686360702,165.511328917389,169.58957760134,-45.5948936033674,137,-1.02855833380069,-0.23694040152731,2.54774853791699,0.622407766836198,0.975952244579922,97,153,1,22,1
"436",235,128,0.711712206035694,161.012421881046,163.161486889138,-0.577032271058446,127,-0.18373524269746,-0.0372925701791769,0.841111410006481,0.106849721816325,0.986828601227737,74,130,1,22,2
"437",292,152,-12.9727063610484,196.002551003807,198.657122801112,-125.85309423287,147,-2.45474302238447,-1.04227803434367,4.98073521220833,2.82550781349654,0.986637419490048,101,108,1,22,3
"440",293,92,2.50770172706626,137.131323919811,140.625230551131,-9.60364534268269,148,-1.11836255817991,-0.410354839187769,2.87625024370811,1.00695132301456,0.97515448246643,156,98,1,22,6
"441",253,147,-1.28252708271018,134.033577882559,135.855898017275,-24.5839739813889,127,-4.51696226976026,-8.17838767079587,11.8114043207754,21.6315757171405,0.98658637452395,119,144,1,22,7
"442",216,118,-1.96815264276202,145.585885304861,148.71516925469,-33.4443708097485,137,-0.439074415300638,-0.0387736455232549,1.01255360959322,0.0863750785612947,0.978957869829204,70.5,113,1,22,8
"443",242,124,-5.41186915231703,95.4253635046784,96.010142069549,-39.0416918234101,99,-1.24743919622046,-0.325732218605864,2.22858488023728,0.700865469706011,0.993909200087975,147,115,1,22,9
"444",303,135,-9.66506651224435,116.1486117007,117.557800524885,-73.0480326727803,204,-0.688269266080746,-0.0464950474349381,0.70639472132498,0.0520691971955884,0.988012800359546,188.5,115.5,1,22,10
"447",257,122,-1.98113955396538,159.095097347467,162.7032886087,-40.8787496052751,137,-0.563909778868409,-0.0451133200961163,1.10374266830156,0.0926482056141773,0.977823489051223,98,116.5,1,22,13
"448",207,118,-3.87340959799881,133.230167794112,133.378899562362,-16.6557294769548,115,-0.135806196067299,-0.00713677257215144,0.081628315815034,0.00617063918795646,0.998884892822342,74.074165,109,1,22,14
"449",271,159,-14.420773127511,144.554487996741,146.136967033368,-97.7944255698833,127,-1.22560180174168,-0.218256574146805,2.0473949936481,0.530858642119476,0.989171261257493,131,123,1,22,15
"451",297,177,9.11069628099959,232.35418916591,232.845178759555,34.9530456037655,84,0.150047267002199,0.00267021256700652,0.0724565063063198,0.0015390538018229,0.997891347391168,67.57713,213.79152,1,23,1
"452",283,199,3.95623791789493,234.259758929914,240.640289407099,9.19330438981189,117,-0.00110517020438299,-0.000858996477397216,0.306720698597409,0.00660656545729102,0.97348519446637,49.298473,215.16264,1,23,2
"453",271,170,4.12530078769835,257.166288614974,261.889766290313,30.087090894948,115,0.172976611481442,0.00506881422951317,0.380871545441992,0.0109507607051273,0.98196387074513,14.5,188.5,1,23,3
"456",301,173,10.338910542941,225.664020171582,227.694446614993,37.7439590650779,85,0.163991260533685,0.00303123551620076,0.210805664950479,0.00470605881926955,0.991082670334755,79,213.5,1,23,6
"457",317,179,-2.98146121998219,192.260240299444,202.487235647895,-255.512407540885,368,-15.9654851546095,-24.5933626217722,45.4351965678,87.0987435141629,0.949493135625422,125,169,1,23,7
"458",289,223,1.70807752127803,238.547709414545,239.362019059075,16.3649869706507,137,0.144796289316996,0.00848598808098795,0.355061833269039,0.0210478210988627,0.996597999767335,50.558285,230.11043,1,23,8
"459",308,194,-1.86446298115348,264.826714493629,265.858663294676,-5.61348617967341,129,0.0110767200099155,0.00148453943777738,0.210616129108272,0.00705987841081027,0.996118430792292,43.313488,185.38379,1,23,9
"460",212,178,-8.60415293138009,172.245939069283,173.243968200296,-54.3185363366868,137,-0.347316668841518,-0.014025645381475,0.251491946276106,0.011005966740619,0.994239169528493,41.692596,152.2308,1,23,10
"462",317,165,21.4554769079166,246.050807761324,249.376777624491,69.5453714154533,82,0.470468030873543,0.0186635038347733,0.667310599735966,0.0330911426252743,0.986662872562356,88,255,1,24,2
"463",320,204,13.6568350684067,268.542526045729,274.603780721872,14.3016537598343,73,-0.13489699852389,-0.00809963901879435,0.418979498588687,0.0153982349191168,0.977927271575761,59.049904,267.40454,1,24,3
"464",321,162,23.0669973148237,285.854858276014,287.314920018595,66.6813923011374,82,0.243211383470289,0.00284835163422081,0.102421101378593,0.00169218929159434,0.994918252966163,58,274,1,24,4
"465",254,242,25.9005926354504,170.502995954877,170.502995954877,25.9005926354504,36,0.151906964979694,0.000890934286104253,0,0,1,100.623474,316.4776,1,24,5
"466",316,209,20.6760704819567,307.292206214216,313.083910179903,55.8040847235069,96,0.14054847809087,0.00137357437755769,0.288495007067979,0.00689088666637192,0.981501112713333,28.5,317.5,1,24,6
"467",212,194,26.2367121953073,156.080107637072,156.08084594807,52.7071834688516,35,0.488382886861505,0.0117909845014881,0.385574504454628,0.0141570750820123,0.999995269688645,72,263,1,24,7
"470",310,181,16.8110189254262,245.491344042921,251.549448782031,38.5684237163396,84,0.0480095803857738,-0.00351645853442887,0.580336681941683,0.0211263625022526,0.975916843513504,75,252,1,24,10
"471",289,177,15.9737933543935,253.404304693752,255.42665925221,28.5936166063847,62,0.104167712734801,0.000795079597103647,0.0488291335754852,0.000129075797143257,0.992082445253058,45.380226,246.73627,1,24,11
"472",305,165,24.2827316537729,308.822359941763,316.031518093953,72.202455121151,73,0.278887526294692,0.00367683706951209,0.2993096207203,0.00460366572643852,0.977188483618123,23.5,292,1,24,12
"473",307,169,17.9030183367927,299.496158795988,302.792003961869,43.1865280401247,82,0.115531426878402,0.000931815275261678,0.107545352726787,0.000906208729371405,0.989115151249846,22.005981,261.06714,1,24,13
"477",272,185,27.6417440824885,285.59630599852,285.804626571286,55.7575721763066,64,0.199055296277382,0.00143735856457243,0.0520865031553384,0.000583349895034075,0.999271108465717,19,317.5,1,24,17
"478",247,162,23.6775794406928,204.188638273534,208.366288246517,55.3736225137685,63,1.30329964157278,0.160914068185481,2.21256573088192,0.280866846002144,0.979950451639083,60,244,1,24,18
"479",319,203,20.0071467076975,305.432889519122,313.211831798672,60.3603023787777,96,0.125311852826614,0.000308827851260589,0.280329065385068,0.00533778555402979,0.975163957776184,32,307.5,1,24,19
"480",298,201,21.6296215480697,272.180430994609,278.604076886449,52.1319998421459,83,0.146586815910896,0.00114524086965237,0.178999337920036,0.00192303209371722,0.976943460542188,44.98487,301.32712,1,24,20
"481",317,177,1.15500036804478,248.050398104901,249.366806619201,-2.73853608517393,174,-0.165538219283937,-0.0291009431103052,0.631097170217174,0.0926796034770511,0.994720995419773,69,182,1,25,1
"482",298,222,-2.47878910857833,231.216348902927,232.414174062296,-28.2953098056908,173,-0.264379957211284,-0.0343168997782909,0.531898663009518,0.090168449041928,0.994846161322983,67,212,1,25,2
"484",295,196,3.87467320356514,251.5750385074,253.860825554639,51.0920239190664,211,0.328941225224243,0.0146137828745681,0.342419899711766,0.015572330888981,0.990995904774813,44,213,1,25,4
"485",323,180,3.65222278030634,282.573884143599,283.099808200557,32.1170572210959,182,0.10812322533668,0.00395776221739026,0.137824432085896,0.0063247522615932,0.998142266290109,41,198,1,25,5
"488",302,172,5.62925047056926,280.352010872046,282.514466336278,55.406768814055,172,0.304596445140696,0.0182853502103037,0.454706643225223,0.0320798287501563,0.992345682356466,23,199.5,1,25,8
"489",306,193,-6.57299498647337,244.607849424339,245.774091404187,-71.5353358897428,175,-0.925657549638747,-0.254073868150671,2.05778966718366,0.733739045105271,0.995254821315035,63,165,1,25,9
"490",321,190,-6.14111061687681,158.911925291968,160.164991986019,-60.9160876980609,173,-1.78629679921978,-0.929240426322149,4.40862497619012,2.60125754556325,0.992176400856934,163,173,1,25,10
"493",301,165,8.5410281531866,276.061587331523,277.521071400365,75.8413230508561,203,0.378690594480747,0.0252721069137771,0.466500284687326,0.0525943849429709,0.994740997281837,28,206,1,25,13
"494",293,163,3.03519800517065,241.14803661391,241.649971181954,16.0514188088559,160,0.0112212871707617,-0.00339262647968065,0.309682708556992,0.0208713927255433,0.997922885876671,52.190247,175.76865,1,25,14
"495",256,228,14.7196597174932,183.00614743773,187.500317448853,159.967044272868,158,1.36389402808433,0.104610463658811,1.62164268515692,0.153071905244261,0.976031133854751,79,274.5,1,26,1
"496",316,183,17.8628273871312,221.686715885278,223.341515904305,150.935801169436,140,23.2182947615226,133.271827110502,59.1721908642553,352.494917159313,0.99259071914003,105,251,1,26,2
"497",242,206,15.5624201506785,195.614912786688,195.722923050099,64.4612942194805,107,0.446375690596482,0.0151576874201979,0.282656349865023,0.0147278268846848,0.999448147096272,53.556576,258.48114,1,26,3
"498",220,183,25.6824456418958,180.425470347047,189.105791632517,139.837399432162,107,1.29053754318345,0.057787827639508,1.86324003718112,0.102909247619014,0.954098067486276,57.39879,261.19333,1,26,4
"499",221,214,-2.48185498042072,161.651631603272,162.115742069786,-28.5987461133177,116,-0.393837331177092,-0.0362209664241305,0.571525111146764,0.0614721478046641,0.997137165949533,59.5,207,1,26,5
"502",282,157,13.7132718069525,215.132517300384,216.282376352182,61.041570176672,127,-0.0595415779978305,-0.0632991802502742,1.09905757790618,0.181653917289783,0.994683528675838,73,208,1,26,8
"503",267,174,4.56252977426632,198.150817411754,200.818623436177,-6.79808957686924,127,-0.481668321102609,-0.0589479793011656,1.42290222194301,0.148285338083035,0.986715345525357,69.4771,189.76231,1,26,9
"508",163,227,4.18491612511842,123.328828746567,123.328828746567,4.18491612511842,138,0.0339329917234369,0.0002751424145377,0,0,1,40,236,1,26,14
"509",301,193,5.33510574065573,258.118189982806,258.118189982806,5.33510574065573,149,0.0206692358295675,8.00766340060897e-05,0,0,1,44,217,1,26,15
"512",288,169,8.23896057563522,223.304724535779,223.662727267034,55.6510058436602,139,0.278555015101702,0.0109763035084751,0.218531091015536,0.0114104448582432,0.998399363471822,67,201,1,26,18
"513",265,199,6.78337828855655,201.844035440159,202.265330247562,36.8430390092077,138,0.16438614195806,0.00424092870544379,0.176945490068127,0.00676672226099818,0.99791711804051,64.56891,222.84099,1,26,19
"516",231,209,6.9776184908317,168.749814814713,169.433328564569,36.2452820544302,105,0.230292166800198,0.00756554984291695,0.216680617409788,0.00809571112227507,0.995965883715755,63.5,229.5,1,26,22
"517",273,184,-4.78067711724876,205.948821261906,207.806376047464,-38.2064328913732,116,-0.314185918618583,-0.0133376143658495,0.460858286187655,0.0200641822923811,0.991061127089126,67.76767,166.83586,1,26,23
"518",282,198,4.71351416238464,237.302549501686,241.170933130977,15.9010301869271,105,0.083709046756334,0.00226256933856191,0.24288549832949,0.00587661435767115,0.983959992279871,45.5,217.5,1,27,1
"519",318,211,-0.0368335759034801,185.7615583856,186.168300795778,0.666045782872145,115,0.0139059201168692,0.000834685742574517,0.167909909205167,0.00578980163308558,0.997815189758733,132.23848,210.88058,1,27,2
"520",309,174,-7.64057389008634,248.122260081283,248.16664072553,-40.4653561753876,116,-0.207913561300539,-0.00603671294989082,0.112010758981751,0.00468582911634362,0.99982116595479,63.08066,141.01009,1,27,3
"521",320,169,13.7364298841145,116.273835062812,116.605002201851,56.063376611352,105,0.527948148637217,0.0211703686272198,0.288445861233733,0.016561248367931,0.997159923392774,207.05179,196.6099,1,27,4
"522",287,180,3.97249594075066,216.520206909194,219.214162437534,47.1709449248676,126,1.93828690149594,0.754623318354229,4.41924100332003,1.83450713037389,0.987710850894007,71,195,1,27,5
"523",298,203,-7.47354495898901,234.492004128073,236.445324567009,-83.1477164499172,148,-0.708912999150687,-0.051175770970642,0.8450064940537,0.0837932078882409,0.991738807089911,65.5,172.5,1,27,6
"524",320,201,3.49084154986171,229.926618728672,230.265561305531,12.2101192419019,105,0.0588178858742618,0.00126278603046896,0.105675197826103,0.00244082949273332,0.998528036172943,90.5,215,1,27,7
"525",241,162,-18.6176127508608,148.785920032777,150.374544492691,-60.6153450199178,96,-0.490885239816677,-0.0128254228142775,0.3634734986262,0.0108045708911063,0.989435549312731,100,114.5,1,27,8
"526",270,199,0,247.139814,251.982390442579,39.3234233829287,159,0.650401672180453,0.055387940413963,1.59747020035562,0.128498582646302,0.980782083882634,22.860186,199,1,27,9
"527",316,171,-1.38512028156598,289.584616304112,290.080127316778,-8.01112559467772,106,-0.0357002915389525,-0.000874424489781996,0.0890139611183021,0.00227022798887113,0.998291813309484,26.5,164,1,27,10
"529",308,197,0.87098360498533,296.034204104864,296.714402571803,-2.91644822008095,106,-0.05184790273444,-0.00229929936703026,0.173680455183537,0.00590384179897371,0.997707565048937,12,201.5,1,27,12
"530",299,198,-2.28192623253329,263.709120054654,263.946877882153,-8.58750977984366,97,-0.0324406261700877,-0.000510137404137041,0.049357581706008,0.000805510102470096,0.999099220913668,35.5,187.5,1,27,13
"531",309,176,-0.210296576450899,272.452881185893,273.248743846361,-7.59705847808513,127,-0.0566085318366755,-0.00210451855248514,0.160250048693441,0.0050125931449653,0.997087405968404,36.548954,175,1,27,14
"533",263,191,2.91083782616775,177.228665852903,177.394960321717,10.180165621149,55,0.0743302770743164,0.00173842580215905,0.0967124873746193,0.00255768235509999,0.99906257501052,86,200,1,27,16
"534",280,144,3.14809609956276,200.30227157973,200.680477398474,12.8585210395127,98,-0.0901911249657654,-0.0488701279541438,0.534141473855716,0.132941272815084,0.998115383102299,80,155,1,27,17
"535",331,179,1.37004147262472,334.595651495951,336.436884926194,-0.148789718063442,128,-0.0414579339944997,-0.00238046956280333,0.228474330590534,0.00828787889975271,0.994527254552821,-3.5,187,1,27,18
"536",310,185,1.93493230955277,296.168870747754,296.751322791005,17.382834734431,107,0.635108569743627,0.159536330124245,1.40350879707224,0.356886131627594,0.998037238595022,14,195,1,27,19
"540",288,186,-9.59841887147825,205.493487550613,206.800822500944,-37.1135513863913,89,-0.179273712355386,-0.00356239722061317,0.161100653099905,0.00344222491956043,0.993678289406589,85.38329,151.7357,1,27,23
"542",295,228,-5.78900884517233,218.11235636708,218.554717950866,-20.611740056431,105,-0.152270400481932,-0.0063479851902778,0.208579785045553,0.0109970965003927,0.99797596872795,78,206,1,27,25
"543",302,202,-3.35007639750148,205.350919160349,206.461382146461,-42.8345514621906,97,-1.22878066548279,-0.269666362552335,1.87782793899033,0.528409584735707,0.994621449422806,97,190,1,27,26
"544",203,194,17.7056218580495,111.795572363131,111.909762611162,53.9053403284279,87,0.501710696035166,0.0143757963153045,0.183120727648318,0.00808811979642188,0.998979622104751,96.5,228,1,28,1
"547",277,190,-0.908911863189585,157.092305786046,158.958791503566,-6.37512477094171,159,-0.0468774252177286,-0.00208627583354392,0.340409532435906,0.0125563812923653,0.988258052921355,119.92746,187.50807,1,28,4
"548",275,199,6.93434890126956,149.090576496303,149.868452910922,29.1493797571347,128,0.0515723047516405,-0.0101294642371895,0.596489108963296,0.0505954955203917,0.994809605360503,127,217,1,28,5
"551",273,207,0,146.5,147.41268490365,-4.80860735889928,126,-0.066684677580941,-0.00424655170260096,0.316475697190552,0.0147964059855946,0.993808640659071,126.5,207,1,28,8
"552",293,209,-3.29396498784511,139.230025497376,139.365109446282,-18.7385508295467,137,-0.375789108508279,-0.151136028629215,0.669785064865857,0.36139699337736,0.999030719026859,154,201,1,28,9
"553",316,191,1.48401467566211,193.064755975812,193.274630542271,12.1839265536773,148,0.18188762056692,0.0240909673098061,0.379815077858874,0.0570962470157644,0.998914112183945,123,196,1,28,10
"555",305,178,7.37254091422286,272.754926628283,273.488505867645,66.1873004842798,169,0.249178115077712,0.00870811245523582,0.174852486911171,0.00710263945111673,0.997317696270143,34.5,213,1,29,2
"556",291,210,11.9572161648435,240.845850677734,241.942092240421,51.7111344623978,109,0.076332031019753,-0.00814520436668589,0.493969243570503,0.0362436657147642,0.995468991970203,55.379883,259.89874,1,29,3
"558",313,181,15.3636158293236,266.223701672787,267.064297987823,113.360454632138,152,0.414507038093651,0.0127845376932066,0.209603798797516,0.00820895119817849,0.996852457174658,56.29011,251.53433,1,29,5
"560",309,170,15.7628843650667,301.851370710819,303.041623120978,89.2909513383593,109,0.410426465651908,0.0162371039390408,0.458999345922495,0.027182087610218,0.996072313770296,18.5,252,1,29,7
"561",293,179,16.695887059092,254.277670132712,254.441713683837,98.1309997443061,159,0.425114991720869,0.0121080189516023,0.121501075818787,0.00647378103366537,0.999355280434365,49.441883,252.05188,1,29,8
"562",299,211,7.65397110251413,255.274362206627,255.274362206627,7.65397110251413,149,0.0299833129984232,0.000117455245952799,0,0,1,46,245,1,29,9
"567",290,171,7.01650174472291,261.961829280527,261.961829280527,7.01650174472291,160,0.0267844432297392,0.000102245595487335,0,0,1,30,203,1,29,14
"568",327,183,9.55808108183992,295.096594355137,295.096594355137,9.55808108183992,234,0.0323896692292462,0.000109759549411359,0,0,1,36,232,1,29,15
"569",315,193,1.05311263232382,272.04595200076,272.04595200076,1.05311263232382,246,0.00387108363340351,1.422952117072e-05,0,0,1,43,198,1,29,16
"570",302,168,7.33232717469387,274.24259333663,274.24259333663,7.33232717469387,204,0.0267366461404977,9.74926827200716e-05,0,0,1,30,203,1,29,17
"571",322,156,3.01278750418334,285.394463856607,285.394463856607,3.01278750418334,235,0.010556573044448,3.69894107327605e-05,0,0,1,37,171,1,29,18
"575",296,184,3.42935391974216,267.47897113605,267.676044847098,25.3305510913596,204,0.103009826321798,0.00724142020886528,0.123532739993257,0.0155093146635725,0.999263760374371,29,200,1,29,22
"576",313,181,0.402069045705582,285.007017457465,285.769001471722,17.8892523649604,267,0.562820108659014,0.305351597167377,2.07438802124255,1.14153021115016,0.997333566585834,28,183,1,29,23
"578",315,146,9.88265616462868,291.322844967572,291.322844967572,9.88265616462868,204,0.0339233820324965,0.000116446006959298,0,0,1,28,196,1,29,25
"580",309,147,4.98772151506532,276.045286139793,276.320131614987,6.29681871898441,196,0.0143881156466528,6.57531623825573e-05,0.0203478682844889,9.29890140103329e-05,0.999005336767946,34,171,1,29,27
"581",315,187,-0.605214597244812,284.015844628429,284.015844628429,-0.605214597244812,164,-0.00213091842828909,-7.5028153132686e-06,0,0,1,31,184,1,29,28
"585",301,190,9.58031864508941,279.39667141897,280.151215147355,65.4005131532105,131,0.264857661258694,0.00868748080925233,0.220360289811467,0.0110759919188476,0.997306655521778,25.5,236.5,1,29,32
"586",318,187,13.1437077369988,288.046003270311,289.180431262964,107.518315696736,203,0.487554050435101,0.0221608177589294,0.473864211637246,0.0351585335441244,0.996077092811231,37.5,252.5,1,29,33
"590",324,169,13.7296680628584,300.922737878797,301.566893860842,102.30974131705,193,0.40875174378996,0.0172283619289824,0.155467148972466,0.0165883573050699,0.997863969835023,31.675722,240.42136,1,29,37
"592",291,154,12.079530986615,262.819329578325,263.595945138492,109.653944315058,203,0.661326779958162,0.14287461488902,0.879966416402345,0.407337629631086,0.997053765148931,34,209,1,29,39
"593",281,102,18.6989828041811,274.488615428764,274.488615428764,18.6989828041811,161,0.068122981257246,0.000248181445160612,0,0,1,21,190,1,29,40
"598",304,175,6.14590423658186,281.412837559863,281.60469105588,51.8605497878338,179,0.265000873537387,0.0132771473257845,0.237546107148998,0.0177812591940448,0.99931871342307,24.204586,205.12825,1,29,45
"599",298,151,9.09027692082232,278.497755825788,278.864486198053,75.184701342211,192,0.316398124142705,0.0117437780123187,0.185795104727574,0.00924155670802337,0.998684915468208,23,195,1,29,46
"600",319,167,18.3056131971992,280.178514522438,280.700861985859,182.75403057646,204,1.89506949785306,0.686643685311758,3.48926319492892,2.03382515305372,0.998139131245533,53,255,1,29,47
"604",307,170,11.9173523614996,311.494271468411,311.866620877851,63.0392734387752,121,0.223785067478565,0.00603486190051363,0.0549014916857915,0.00407102142345023,0.998806062000506,2.2195234,234.32373,1,29,51
"605",296,162,11.8828887701117,291.397953513183,292.00151806874,64.8983716603113,117,0.221613912602493,0.00498016984281953,0.141179999410497,0.00450017605660098,0.997933008843416,10.846552,222.00232,1,29,52
"606",314,144,16.0549700357238,305.465872014785,306.766227604408,109.893357120834,158,0.489319418773336,0.0209531514189234,0.365318749598515,0.0251033102799996,0.995761086219375,20.448273,228.47948,1,29,53
"607",274,149,20.6595041141571,258.301184980337,258.625102710426,103.911287506179,149,0.466712049063296,0.0120915374771276,0.233659566610672,0.0106007217791892,0.998747539482076,32.309227,240.13217,1,29,54
"608",308,199,9.44631121553492,258.214708449053,258.945189542071,42.9630397343512,126,0.161336049039068,0.00321841646872252,0.0755721743631377,0.00155802314098518,0.997179012692572,53.286728,241.37906,1,29,55
"609",319,156,12.7243556854224,286.024474477273,286.024474477273,12.7243556854224,171,0.0444869471700872,0.000155535456367466,0,0,1,40,219,1,29,56
"610",319,157,13.2633287434063,287.673425953806,287.673425953806,13.2633287434063,171,0.0461055055726145,0.000160270297542249,0,0,1,39,223,1,29,57
"614",271,221,0.873724111967173,229.526686901545,230.529527047404,-2.71168563508192,149,-0.0298187283841061,-0.000686933940224945,0.2191292697018,0.0104717871302032,0.995649840787412,41.5,224.5,1,29,61
"615",307,162,11.1346534360355,282.190755349127,283.646358118989,55.2726594172684,170,0.175466378958659,0.00363280343418491,0.158563748612638,0.00414326447069734,0.994868247984866,30.121191,216.49539,1,29,62
"616",315,189,0.476659381753121,300.510399154505,303.336292506867,22.8703749078435,136,0.159392270240343,0.00675942751680752,0.272271432745903,0.0107020555577434,0.990683958951934,14.5,191.5,1,30,1
"617",248,162,2.99965530649602,229.314194937862,231.554447508362,10.0999889722301,117,0.289266596320205,0.060747618213784,1.0040454240276,0.163446817356984,0.990325158533529,19,174,1,30,2
"618",311,181,8.47114463301483,261.351296151368,261.659693487254,37.1880191173244,106,0.137965882496777,0.00279249867186141,0.10524408931897,0.00275663982895595,0.998821380046059,52.5,219.5,1,30,3
"619",314,188,5.75068113481548,284.431450441051,287.809924096075,22.9198439548018,127,0.045271222190915,-0.000100258197812659,0.410337903174889,0.0171915353848873,0.988261441416119,31,216.5,1,30,4
"620",316,203,2.15684771953477,291.293757590593,300.387219135668,2.03846972678792,115,-0.0159285901650917,-0.000537339578230081,0.235437116151862,0.00336631783788254,0.969727535108716,24.912611,213.9629,1,30,5
"621",278,161,9.13884911969268,232.95707759156,233.676969478264,37.44296425768,66,0.332740982833135,0.0167775223533609,0.5034271964765,0.0307931952272154,0.996919286105467,48,198,1,30,6
"622",265,180,9.18883607735876,241.093861390123,242.500326667857,37.0139133553725,105,0.134740273147331,0.00231578578948173,0.232140758498763,0.00684681056314849,0.994200150997488,27,218.5,1,30,7
"623",299,149,12.7452894731329,258.366019437541,259.25582883896,56.1689037890377,97,0.275446911284115,0.00616953125406082,0.238725410856216,0.00783171405183464,0.996567832609962,47,206,1,30,8
"624",228,188,3.02661370553492,217.803810802291,222.853182960187,7.74102904339565,96,0.0148105893113451,-9.96980447836375e-05,0.235376951278023,0.00407203799132553,0.977342158228007,10.5,199.5,1,30,9
"627",149,210,-6.58194465517801,117.776270954722,118.138988462501,-31.5417738710828,97,-0.353741986073195,-0.0171383290685411,0.389292657506814,0.023579267962194,0.996929739178407,32,196.5,1,30,12
"629",287,208,1.64386123012576,213.267366719909,214.212642406762,8.42057600812121,107,0.0524588543044434,0.00133282056589399,0.103045163284537,0.00213430950620625,0.995587208690239,73.820404,214.11797,1,30,14
"630",291,180,-1.16202684652138,246.550704724201,247.147131728676,-6.44924452181108,116,-0.044857232835109,-0.00184241906921052,0.137392009977665,0.0047603530453015,0.997586753282128,44.5,175,1,30,15
"631",221,212,-4.90809556174526,181.164290079475,181.211430910185,-23.6027155898867,105,-0.149614904035697,-0.00578250720643212,0.0684316436024672,0.00543700593849821,0.999739857301091,40.5,196.5,1,30,16
"632",298,166,6.53663364879707,193.256306494769,194.823489401063,36.3113346511679,108,0.432613765205235,0.0462682909012651,0.707971044006167,0.0974107951517719,0.991955883188869,106,188,1,30,17
"636",230,189,6.14687755118171,188.609340430267,189.198178545057,22.041912194951,106,0.114395875272657,0.00259449880687909,0.115788226261547,0.00264126871398705,0.996887717845287,42.475037,209.19583,1,30,21
"637",189,222,-3.54953617516014,153.952401406879,154.770638008046,-14.344388334416,97,-0.0941145357632581,-0.00248296296466086,0.184683249703756,0.0049926461189358,0.994713231064376,35.342934,212.46858,1,30,22
"638",277,181,0.966925571644301,237.033752870767,237.286583374907,4.37292175755535,106,0.0208399117582392,0.000809806622420092,0.0606703368601776,0.00215207727841038,0.998934493048266,40,185,1,30,23
"639",300,149,2.96162621968062,251.610726666038,251.790729789743,12.0470663483026,108,0.0400299349442391,0.000687290811559562,0.0385845902951028,0.00065334632038854,0.999285108217226,48.725334,162,1,30,24
"643",280,155,11.9565842431491,173.769962881966,175.389658696889,62.7793465573865,86,0.459224071109935,0.0206058223628773,0.516864209738403,0.033453867142615,0.990765157837943,110,191,1,30,28
"644",316,192,-4.76364169072618,204.707107839469,205.59356550283,-31.376986496275,129,-1.61100120613711,-2.1349923154132,3.62585197346976,5.22093101073864,0.995688300549716,112,175,1,30,29
"645",209,167,8.83127902009961,179.123560706011,179.200926231873,30.0479616515041,96,0.621541378798117,0.337112856374343,0.924338318657674,0.668323359647943,0.999568274966605,32,194.5,1,30,30
"646",288,176,7.64040676102675,165.469030334984,165.973905942432,37.1185003871897,88,0.399530942719967,0.0440961992565094,0.51630453875219,0.0891054710204724,0.996958102512679,124,198,1,30,31
"647",262,185,2.77718959356587,226.900060738147,230.266985555713,-5.22074571089231,97,-0.0895489360199201,-0.00354891855094594,0.300443934355428,0.00902060524805775,0.985378169565033,35.366432,195.99379,1,30,32
"648",315,190,7.51644171626949,290.496127340796,291.423071163316,56.8340294106368,159,0.260219076713175,0.0152449410921457,0.287688097936015,0.0308433915651272,0.996819250381174,27,228,1,31,1
"650",310,208,1.97135905740106,276.163447979634,276.644800890868,10.3836597336456,147,0.0291369163469847,0.000623827096638819,0.108368663543503,0.00333095968330652,0.998260032685652,34,217.5,1,31,3
"651",279,191,11.0937230115578,259.855729203726,264.756454402758,85.3841783646441,204,0.310414033602618,0.0114669971951921,0.488875572548483,0.0225924511289173,0.981489685643027,24,241,1,31,4
"652",274,102,16.5828325776584,259.284110581424,259.638041278035,113.684884882961,158,0.474981041564309,0.0157138337322234,0.177257305008875,0.0128548992886925,0.998636830354795,25.5,176,1,31,5
"653",254,146,9.05376276119432,230.870852823183,236.165322022286,83.886425381331,171,0.447461348930809,0.0202177296382827,0.741186598940805,0.0368210140276684,0.977581513010605,26.00554,182.33011,1,31,6
"654",304,161,0.451138546787281,254.007873893704,256.190538787711,38.1963014743543,149,0.862587052025367,0.175005095900232,1.88794848547397,0.442547649803266,0.991480306398766,50,163,1,31,7
"655",272,91,7.78678737034172,212.417346847674,213.064286314002,56.6014418464566,147,0.287257455617889,0.0107006238821086,0.159110756475609,0.00671004382051025,0.996963641924605,61.54133,119.77981,1,31,8
"656",287,119,5.6760706796289,247.714553468301,250.361789013257,91.021598570958,203,0.661011613989922,0.0534939470606431,1.14447586702045,0.114235841614516,0.989426359527991,40.5,143.5,1,31,9
"660",324,157,-10.0348792264664,246.775201347299,247.591898993751,-75.6355459868768,180,-0.391233524846708,-0.0270236438411276,0.286174083451526,0.047136750757422,0.996701436316086,81,114,1,31,13
