"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"533",47,210,-6.63251461513846,303.028051506787,303.028051506787,-6.63251461513846,118,-0.0218874608543952,-7.22291574841381e-05,0,0,1,348,175,2,29,12
"534",162,164,-3.63818657786467,173.349358233597,173.349358233597,-3.63818657786467,128,-0.020987597617535,-0.000121071100760887,0,0,1,335,153,2,29,13
"535",96,185,-3.33847054376435,240.407986556187,240.407986556187,-3.33847054376435,139,-0.0138866873417456,-5.77630033871609e-05,0,0,1,336,171,2,29,14
"537",81,184,1.71621401948638,267.119823300331,267.119823300331,1.71621401948638,129,0.00642488452665975,2.40524437583057e-05,0,0,1,348,192,2,29,16
"539",104,157,1.32105217454257,238.563408761696,238.834189474274,9.93772948551496,170,0.0757256813881449,0.00473136335295434,0.135455412772006,0.0100733136848031,0.998866239740742,342.5,162.5,2,29,18
"546",115,199,-8.72338064168298,191.211924314359,192.811276929293,-34.6620210715654,108,-0.188142148045927,-0.00423689249973815,0.241235422564551,0.00605396404607423,0.991705087791515,304,170,2,30,4
"548",122,136,3.35133106792376,222.380304883324,222.417287872325,12.5481401683441,117,0.098234546693237,0.00507415029047617,0.108427609029113,0.00858622526924523,0.999833722507119,344,149,2,30,6
"549",86,223,-27.83325436996,247.782504143741,248.020847494924,-112.503681732227,116,-0.53166231945401,-0.0113863051863526,0.23989658085212,0.00921743541062215,0.999039018882524,305.11658,107.310356,2,30,7
"550",86,89,2.49496993810414,229.71776161194,234.621076748246,12.8305484317913,128,0.0680480569425892,0.00214953012539805,0.741321990307905,0.0354076786721277,0.979101131048139,315.5,99,2,30,8
"551",109,192,-11.9599786017937,234.276046310102,237.555780509261,-75.2445056717154,118,-0.560662942640432,-0.0256646239308649,0.790546958583486,0.044714705928307,0.986193835434656,338.19052,143.45135,2,30,9
"555",139,213,-3.7202732251871,223.470915333517,224.132325640857,-11.9191717450171,117,-0.0680597288668667,-0.00131052575620745,0.119752943891764,0.00247107961338559,0.997049018674801,362,198.5,2,30,13
"556",153,172,-2.53098646034273,203.805815542639,204.191255661834,-14.3080442559923,98,-0.148749312477277,-0.00499969057351799,0.204493554284654,0.00773900889960833,0.998112357368358,356.607,163,2,30,14
"557",110,241,-18.814385524341,238.757198844349,246.192547271169,-82.7648535577357,115,-0.442894895983854,-0.0109870230220609,0.570135521871496,0.0154770656430178,0.969798645372355,336,164,2,30,15
"567",124,102,18.2602671095334,207.446378613848,207.539884289189,72.6312666282136,117,0.525722150961877,0.0185328503697803,0.29544565139019,0.0146390522556368,0.999549456839771,321,167,2,31,8
"568",134,92,18.3472065032838,206.496973343437,209.074386564405,124.275658755042,148,1.22375383568091,0.181227866215706,1.86944045341452,0.427423009245619,0.987672266970041,330,157,2,31,9
"573",109,72,11.4493379885,161.207940251093,164.429001458579,78.0342004245325,194,0.414133049763343,0.0177746525031206,0.626488640606044,0.0328655159318231,0.980410625991079,267,104,2,31,14
"574",144,90,19.9066510301657,160.06404968012,160.73938642238,133.505875497029,179,0.82264407014713,0.0367689560036939,0.228753767788726,0.0131528394436767,0.995798560904761,294.5,144.5,2,31,15
"579",101,139,10.1755108430432,118.869676536954,119.141463862018,62.4202574548422,140,0.764671375351094,0.0955849819873583,0.671319674145866,0.165859663695449,0.997718784743324,218,160,2,31,20
"591",126,234,-9.46232220802562,206.813926030139,206.813926030139,-9.46232220802562,109,-0.0457528290751883,-0.000221227022538708,0,0,1,330,200,2,32,8
"592",89,209,-1.04638190709816,219.036526634258,219.036526634258,-1.04638190709816,128,-0.00477720279433294,-2.18100737248715e-05,0,0,1,308,205,2,32,9
"593",118,215,-3.5423611921937,210.401996188249,210.401996188249,-3.5423611921937,149,-0.0168361577188855,-8.00190018340984e-05,0,0,1,328,202,2,32,10
"595",133,213,-10.4377670565847,208.873960691252,209.057093066262,-51.1133520261921,149,-0.262132256039729,-0.00735004556210346,0.0938134170510944,0.00484528757529823,0.999124007837647,338.41757,175.15884,2,32,12
"610",106,219,-8.05683413384655,221.183182000802,230.231265586755,-78.5755619986586,149,-2.55352668794454,-0.174705682958265,3.58158692641698,0.246933690873962,0.960700022375792,325,188,2,32,27
"616",158,198,-15.9660133089977,190.862515963717,190.871076923088,-47.4198700718696,88,-0.268439850659241,-0.00503900107048632,0.0926962623852436,0.0037982721601569,0.999955147948501,341.5,145.5,2,33,6
"617",150,156,-5.77811906912666,84.4289642243703,85.0749905146889,-5.74583578492239,88,0.000481220824929671,0.00187965084026596,0.254145340660554,0.00698076243314513,0.992406390098779,234,147.5,2,33,7
"624",129,174,-1.60002471514774,179.069818785858,179.069818785858,-1.60002471514774,109,-0.0089352003927649,-4.98978580162084e-05,0,0,1,308,169,2,33,14
"625",146,156,7.89813690285777,174.656806337457,174.656806337457,7.89813690285777,110,0.0452208938688462,0.000258912863558688,0,0,1,319,180,2,33,15
"626",116,200,1.80755093389345,253.62620132786,253.62620132786,1.80755093389345,118,0.00712683044744598,2.80997405241788e-05,0,0,1,369.5,208,2,33,16
"642",82,210,-12.2952664229981,239.493214935204,240.2518028926,-57.4145739878832,162,-0.317749288612019,-0.0316504504261272,0.209276164594113,0.0619495245572987,0.996842529594942,316,159,2,34,10
"643",129,199,-1.2698955061634,203.049870721456,204.361735126692,60.0544411690812,106,10.4039930511406,9.75328227563838,23.0297661106319,21.7980522296738,0.993580674951587,332,194.5,2,34,11
"655",59,238,-14.5150755156361,243.807390726349,251.020879409953,-81.3321639895786,128,-0.541680639669094,-0.0159234096647551,0.764028428504481,0.0258680436157875,0.971263391712433,295.02548,176.8934,2,34,23
"661",90,260,-11.4171559669468,213.302542111871,217.948814274464,-68.161070136188,128,-0.665104378468453,-0.0306629725271805,1.15035489582683,0.0586519703154595,0.978681819499407,299.0817,217.77658,2,34,29
"662",131,231,-19.5085089868081,185.658288260988,185.81949628545,-85.0662506388731,97,-2.8671007427515,-1.01301443505391,5.0927181451729,2.01503634077195,0.999132448275426,306,169,2,34,30
"682",143,192,-16.504361381755,197.121789764602,197.121789764602,-16.504361381755,179,-0.0837267224565286,-0.000424746155950151,0,0,1,332,136,2,35,5
"687",165,159,-2.1475854282985,160.112460477003,161.655785125099,-22.9370205944486,160,-0.267074824398005,-0.0155835328182774,0.765353560689461,0.0508700170851492,0.990453019377554,325,153,2,35,10
"688",169,128,-5.44033203100551,147.665161768103,149.534332489319,-40.7418586420527,213,1.73581191228015,4.17014276079114,6.25545826572163,11.8889626196843,0.987500056407785,316,114,2,35,11
"690",136,145,0.855097396266723,201.022386813011,201.461982495155,11.5626998632543,172,1.33699269758943,1.45547651446937,3.2100773866761,3.56309578574761,0.997817972022815,337,148,2,35,13
"694",154,212,2.96093613416375,174.232603148779,177.214224141331,-8.26267610911041,160,-0.353510950855811,-0.0521538119062228,0.81921347577626,0.0975686708567411,0.983175046997502,328,221,2,35,17
"699",127,149,1.67647104680675,205.087786081961,205.535659422856,4.45539660686982,150,0.176113923113896,0.0385384383034542,0.555158520829867,0.0941358335760653,0.997820945804961,332,155,2,35,22
"700",152,167,2.55900231769944,179.17868176767,179.663718659473,19.2718552890404,178,0.166494646606184,0.0163700543776394,0.245307043985592,0.0349877309923843,0.997300306954449,331,175,2,35,23
"718",145,188,-9.16234704572171,219.804458553506,220.202113917145,-30.114653173268,87,-0.160438918551457,-0.00269274221205129,0.112409495868808,0.00240384453844072,0.998194134667622,362,153,2,36,5
"719",160,151,7.40691212849523,201.682919455268,201.971167053894,22.211212078271,97,0.0997561846761457,0.00213856714957614,0.0719493965537056,0.00217849891052735,0.998572827979207,360,177,2,36,6
"724",149,209,-9.25686982275955,183.388249350933,184.980987775377,-37.3402921022681,107,-0.304498619004888,-0.00804887798356593,0.359947119251661,0.0112784306276629,0.991389718242949,330,179.5,2,36,11
"725",220,165,0.881075996193112,107.080860614155,107.418467230302,1.54537435943553,99,0.00465273233313565,-0.000129086278135188,0.143022802746958,0.00379412832538652,0.996857089615485,327.0682,166.64659,2,36,12
"730",162,173,1.17945236184772,170.036025594578,170.277595806184,5.31690925595156,138,0.0351305827758641,0.000926341482315106,0.0862141195341175,0.00210744254200927,0.998581315348847,332,176.5,2,37,3
"731",159,168,7.66047533446633,172.539850469392,173.171141089527,31.5697602850128,148,0.199845205841354,0.00535168443558956,0.201806697740427,0.00663457495686237,0.996354527572181,330,191,2,37,4
"736",156,151,3.57633437499735,176.343414960695,176.438986805135,15.014338662484,120,0.0934069736597654,0.00243545273423105,0.0647937194695731,0.00218604994548494,0.999458329215271,332,162,2,37,9
"737",150,158,7.3816401703241,191.686706068487,192.546564691249,25.1493480052966,120,0.117305676082899,0.00232036929056901,0.122169572173144,0.00234990281648944,0.995534282192255,340.09808,182.62749,2,37,10
"745",162,216,-9.68747039178257,178.280853036731,187.88763123773,-115.634836902759,233,-0.710516003259432,-0.0447218891519955,1.1662295140278,0.0713768190387061,0.948869554969035,337.73862,186,2,38,4
"748",203,186,14.0362434679265,131.939380019765,132.912252524393,100.578086864702,212,0.837740413913473,0.053418351207575,0.767333079163857,0.0713855636422644,0.992680339952488,331,218,2,38,7
"749",220,193,-0.835649534297833,115.583733119664,118.68728810143,-11.2914890211153,204,-0.138512088519336,-0.00915189133564361,0.767041951262727,0.0405818797916604,0.973850990856634,335.57144,191.31429,2,38,8
"754",89,195,1.54121864372389,223.080702885749,225.925970738187,25.4322767092465,206,1.71778061900557,2.15155970277725,5.28674572546951,6.79815735467489,0.987406193970788,312,201,2,38,13
"755",152,182,-6.88172363063695,175.262660027742,180.241342619233,-98.8505342280921,342,0.670976332571789,2.06325614025548,5.74260096597195,9.04191782497463,0.972377688053467,326,161,2,38,14
"758",208,231,-14.9026542390311,128.316016147635,130.639404665675,-102.580339651851,204,-1.78145403783483,-0.935699404664348,3.20973128515415,2.54513909511971,0.982215254853719,332,198,2,38,17
"759",196,186,3.67273096881883,148.304585229183,151.4939897316,30.6340659053889,204,0.210973698488223,0.0152238451114292,0.842809678650776,0.0657857734315694,0.978946989857038,344,195.5,2,38,18
"763",244,182,16.8086916262069,100.284595028349,134.167683182602,216.783202248744,212,7.52889877467179,3.98948259175654,15.8330490468714,8.97302775242064,0.747457156965753,340,211,2,38,22
"769",167,190,-14.4480713765588,86.6498123664974,88.270145405625,-31.4011108654926,120,-0.388625189614862,-0.00967136942040571,0.416008539574014,0.0109548924050768,0.981643476039585,250.90944,168.38066,2,39,4
"770",118,172,-0.285051277583826,201.002487546796,202.064523533004,15.0252337717123,150,2.89471787975466,1.84308552466536,5.8439243864002,3.68726309511111,0.994744074973488,319,171,2,39,5
"774",101,150,1.02669618005787,139.522399635327,140.255791131404,-2.85845095121065,110,-0.0858158573908494,-0.00417311177900923,0.284184022352447,0.00987599266006321,0.994771043033872,240.5,152.5,2,39,9
"775",165,184,-8.68169809138441,168.935638631995,175.714107526666,-47.7888691277523,139,-0.362982818642355,-0.011090140451716,0.648564298400771,0.0203554289605017,0.96142330863421,332,158.5,2,39,10
"780",177,154,0.52912841189793,165.77436905239,165.791508118503,0.218992326468552,64,-0.00471130972506778,-0.000163220995484507,0.0187970865246353,0.000331514682396337,0.999896622774546,342.7673,155.53091,2,40,3
"781",119,174,2.95686495219646,242.322615535571,242.336578450668,5.64816769157281,85,0.0232464072023064,0.000200268467100762,0.000406896878928527,5.64056287367621e-05,0.999942382139807,361,186.5,2,40,4
"782",135,254,-15.9088319113025,215.244047536744,217.425189419155,-87.060529797791,149,-2.95948439770135,-0.413811317785267,4.88564881202869,0.713949419556126,0.989968310993596,342,195,2,40,5
"785",134,218,-9.83208654538088,254.741535678813,254.749171315291,-29.9466019755357,108,-0.147247188611915,-0.0026888499203141,0.0945198405100082,0.00309620857526385,0.999970026844685,385,174.5,2,40,8
"786",108,177,2.84388392108244,242.495580423385,242.58412698455,4.79384346057631,91,0.0144030437559289,0.000191405150350864,0.0125653936616086,0.000222820524064812,0.999634986170507,350.19693,189.03136,2,40,9
"788",129,221,4.24113743455112,223.110958941958,223.156032443444,7.45917205579363,107,0.0345311659763285,0.000382389972654923,0.00385111717434497,0.000254022996306881,0.999798018001161,351.5,237.5,2,40,11
"795",180,227,-6.94413051099324,157.152791893749,157.726554424317,-50.2653419597894,148,-2.48454479191591,-1.06508819564609,5.25350001228092,2.37466200736786,0.99636229591991,336,208,2,41,3
"799",193,206,-0.830315486258011,138.014491992689,138.051357001115,-5.82893301864005,149,-0.0594602514964412,-0.0043211400668795,0.100295648075871,0.00863354582162021,0.99973296163669,331,204,2,41,7
"802",133,163,2.57300111738859,206.139372541701,206.857653031666,18.0608666887508,170,0.145615285193303,0.00630237852537819,0.266551704139253,0.0122545096954972,0.996527658128971,338.93155,172.25406,2,41,10
"804",190,188,-3.82394740769479,117.639523078787,117.704152368458,-8.03555286150214,107,-0.0511657233032709,-0.00105396474380178,0.0446531653556954,0.00096713512496048,0.99945091750486,307.37762,180.15451,2,41,12
"805",142,200,1.46880071438582,195.064092031312,195.257977134733,4.07452547302176,140,0.0194879308565207,0.00028049910509328,0.0595111437873532,0.00105130229161014,0.999007031076185,337,205,2,41,13
"808",123,251,-0.293821934650704,195.002564085706,196.600474017146,74.4771594405023,149,9.20874467353408,4.46842847364464,18.4260607750446,8.93693106197072,0.991872298683772,318,250,2,41,16
"809",132,184,-1.73195805264176,231.605807353788,232.981959027106,-10.3664468877787,108,-0.0730071695511138,-0.00144184096253414,0.14754309428575,0.00268647683763277,0.994093312293088,363.5,177,2,41,17
"815",103,178,-6.31236475464806,227.378539004894,227.918906267764,-32.8778931568681,191,-0.132865832192149,-0.00340761238368684,0.151111959780335,0.00461915225455348,0.997629124886046,329,153,2,42,4
"822",151,177,-4.15385308695119,179.471446196881,179.644365494028,-19.4254897957126,150,-0.184492257145303,-0.0145977186288488,0.253838295986427,0.0286939914772904,0.999037435453812,330,164,2,42,11
"823",133,180,-9.71202489599457,207.473492282749,207.812103686157,-63.8028528480044,170,-0.488919675424039,-0.0350831831477857,0.523178148188765,0.0645006799617288,0.998370588635591,337.5,145,2,42,12
"827",154,180,-7.49421342876787,186.22919254189,186.417593797167,-21.1147316286935,160,-0.114945542833738,-0.00200724027470669,0.0597465094763308,0.00128223578303819,0.998989359043645,338.63843,155.71086,2,42,16
"828",204,166,-14.5166999588546,115.693560754262,115.769893114791,-54.2660494122475,148,-0.556065307208533,-0.0334848612590174,0.258360867723706,0.0424104445238162,0.999340654478676,316,137,2,42,17
"829",159,175,-12.2719599538064,169.370156757323,172.61948509149,-92.4101567065517,204,-0.674349509178668,-0.0388235273545704,1.02928080310235,0.0703670366504486,0.981176352527959,324.5,139,2,42,18
